source,variable,word,n,m,sd
gpt4,social,rattle,10,2.55,0.3705
gpt4,social,reason,10,4.57,0.2541
gpt4,social,recall,10,4.62,0.1896
gpt4,social,reject,10,5.9,0.172
gpt4,social,report,10,5.2,0.46
gpt4,social,reptile,10,1.18,0.0516
gpt4,social,resort,10,4.2,1.064
gpt4,social,respect,10,6.61,0.0809
gpt4,social,risk,10,4.68,0.2316
gpt4,social,role,10,6.4,0.09
gpt4,social,romance,10,6.5,0.288
gpt4,social,rubble,10,1.63,0.2621
gpt4,social,ruffle,10,3.03,0.1281
gpt4,social,saloon,10,4.56,0.3224
gpt4,social,sandwich,10,2.34,0.5524
gpt4,social,scalpel,10,2.17,0.8081
gpt4,social,script,10,4.3,0.76
gpt4,social,seed,10,2.05,0.1725
gpt4,social,sentence,10,4.97,0.3081
gpt4,social,service,10,6.75,0.0625
gpt4,social,settle,10,5.25,0.2625
gpt4,social,shaft,10,1.64,0.4004
gpt4,social,shame,10,5.8,0.138
gpt4,social,shark,10,1.44,0.1764
gpt4,social,shirt,10,2.35,0.2525
gpt4,social,shrug,10,4.18,0.4616
gpt4,social,signal,10,4.39,0.5529
gpt4,social,sin,10,5.86,0.0964
gpt4,social,sister,10,6.75,0.1625
gpt4,social,slave,10,6.32,0.4956
gpt4,social,sleep,10,1.87,0.5721
gpt4,social,slope,10,1.15,0.1025
gpt4,social,slum,10,5.28,0.9516
gpt4,social,smear,10,4.35,0.6025
gpt4,social,smell,10,2.1,0.302
gpt4,social,snail,10,1.15,0.0525
gpt4,social,snort,10,3.12,0.4256
gpt4,social,soldier,10,5.6,0.29
gpt4,social,sorrow,10,4.95,0.7725
gpt4,social,sparkle,10,1.9,0.19
gpt4,social,spinach,10,1.07,0.0441
gpt4,social,spirit,10,4.11,0.8809
gpt4,social,spit,10,3,1.45
gpt4,social,spring,10,2,0.45
gpt4,social,squash,10,2.15,0.2025
gpt4,social,squeeze,10,3.76,0.7744
gpt4,social,stab,10,5.58,0.1776
gpt4,social,status,10,6.38,0.1316
gpt4,social,stock,10,3.63,0.8921
gpt4,social,stomach,10,1.75,0.2625
gpt4,social,stove,10,1.2,0.11
gpt4,social,strand,10,1.87,0.3221
gpt4,social,stretch,10,2.8,0.26
gpt4,social,stride,10,2.65,0.4525
gpt4,social,string,10,1.69,0.3149
gpt4,social,suburb,10,4.48,0.9436
gpt4,social,success,10,5.42,0.3476
gpt4,social,surgeon,10,5.3,0.96
gpt4,social,sweater,10,2.18,0.3896
gpt4,social,sword,10,3.51,0.6049
gpt4,social,table,10,2.12,0.4696
gpt4,social,taboo,10,5.52,0.3536
gpt4,social,talent,10,4.49,0.5349
gpt4,social,terror,10,5.13,0.5901
gpt4,social,texture,10,1.43,0.1241
gpt4,social,throat,10,2.03,0.3381
gpt4,social,tiger,10,1.64,0.7564
gpt4,social,toast,10,3.24,0.7784
gpt4,social,toilet,10,1.73,0.2861
gpt4,social,tortoise,10,1,0
gpt4,social,town,10,5.75,0.4005
gpt4,social,toxin,10,2.18,0.3016
gpt4,social,traffic,10,4.5,0.35
gpt4,social,transit,10,4.68,0.4116
gpt4,social,treason,10,6.68,0.0936
gpt4,social,treasure,10,2.67,0.1961
gpt4,social,trend,10,5.22,0.1876
gpt4,social,triumph,10,5.42,0.4876
gpt4,social,troll,10,4.76,0.5784
gpt4,social,trouble,10,5.93,0.1741
gpt4,social,trousers,10,1.75,0.4205
gpt4,social,trumpet,10,2.62,0.1316
gpt4,social,trust,10,6.98,0.0016
gpt4,social,tulip,10,1.24,0.1484
gpt4,social,tumble,10,2.75,0.5625
gpt4,social,typhoon,10,1.4,0.19
gpt4,social,ulcer,10,2.15,0.6525
gpt4,social,urge,10,4.5,0.35
gpt4,social,usher,10,5.6,0.24
gpt4,social,venom,10,2.6,0.508
gpt4,social,verge,10,3.01,0.3629
gpt4,social,version,10,3.41,0.4329
gpt4,social,victim,10,6.31,0.1689
gpt4,social,virtue,10,6.05,0.2725
gpt4,social,vowel,10,1.41,0.3549
gpt4,social,vulture,10,1.87,0.4421
gpt4,social,waitress,10,6.08,0.2376
gpt4,social,wallet,10,2.9,0.69
gpt4,social,walnut,10,1.2,0.06
gpt4,social,walrus,10,1.13,0.0721
gpt4,social,whimper,10,4.5,0.642
gpt4,social,whisper,10,5.25,0.3625
gpt4,social,whore,10,5.55,0.4225
gpt4,social,wisdom,10,4.3,0.91
gpt4,social,wish,10,5.11,0.5789
gpt4,social,wit,10,4.42,0.5776
gpt4,social,wood,10,1.3,0.11
gpt4,social,wrath,10,5.63,0.2921
gpt4,social,wrestle,10,6.02,0.1336
gpt4,social,yeast,10,1.05,0.0225
gpt4,social,zebra,10,1.25,0.1125
gpt4,valence,affair,10,4.05,0.5225
gpt4,valence,aisle,10,5.1,0.04
gpt4,valence,anchor,10,6,0.25
gpt4,valence,anger,10,2.3,0.31
gpt4,valence,ant,10,4.9,0.14
gpt4,valence,applause,10,8.01,0.1509
gpt4,valence,apple,10,7.2,0.21
gpt4,valence,apron,10,5.2,0.16
gpt4,valence,arson,10,1.25,0.0625
gpt4,valence,art,10,7.35,0.2525
gpt4,valence,artist,10,7.05,0.2225
gpt4,valence,aspect,10,5.55,0.1225
gpt4,valence,asthma,10,2.44,0.3564
gpt4,valence,attempt,10,6.07,0.2441
gpt4,valence,author,10,7,0.4
gpt4,valence,baby,10,8.3,0.31
gpt4,valence,balloon,10,6.85,0.2525
gpt4,valence,ban,10,3.4,0.14
gpt4,valence,bandage,10,6.05,0.4225
gpt4,valence,basket,10,5.7,0.36
gpt4,valence,battle,10,3.3,0.26
gpt4,valence,bead,10,5.3,0.16
gpt4,valence,beer,10,5.9,0.19
gpt4,valence,beggar,10,2.9,0.14
gpt4,valence,belief,10,6.6,0.29
gpt4,valence,bitch,10,2.25,0.2125
gpt4,valence,blame,10,2.68,0.2316
gpt4,valence,bliss,10,8.75,0.0625
gpt4,valence,blister,10,2.35,0.1525
gpt4,valence,blood,10,4.2,0.31
gpt4,valence,blouse,10,5.85,0.1525
gpt4,valence,boast,10,5.3,1.01
gpt4,valence,bondage,10,2.7,0.46
gpt4,valence,bonnet,10,5.7,0.36
gpt4,valence,bounce,10,6.32,0.1516
gpt4,valence,bowel,10,3.75,0.3125
gpt4,valence,bowl,10,5.45,0.1725
gpt4,valence,bracket,10,4.95,0.0225
gpt4,valence,breakfast,10,6.95,0.0225
gpt4,valence,breast,10,5.9,0.59
gpt4,valence,bulge,10,4.49,0.0909
gpt4,valence,button,10,5.1,0.04
gpt4,valence,camp,10,6.13,0.3721
gpt4,valence,cancer,10,1.2,0.06
gpt4,valence,candle,10,6.4,0.34
gpt4,valence,candy,10,7.3,0.16
gpt4,valence,canoe,10,5.85,0.1525
gpt4,valence,carcass,10,2,0.05
gpt4,valence,caress,10,7.62,0.1596
gpt4,valence,carpet,10,5.35,0.1525
gpt4,valence,carriage,10,6.35,0.1025
gpt4,valence,castle,10,7.05,0.0225
gpt4,valence,cattle,10,5.2,0.06
gpt4,valence,caution,10,4.9,0.79
gpt4,valence,cease,10,4.2,0.61
gpt4,valence,ceiling,10,5.15,0.1025
gpt4,valence,chauffeur,10,6.09,0.4229
gpt4,valence,chest,10,5.25,0.0625
gpt4,valence,chew,10,5.2,0.11
gpt4,valence,child,10,7.55,0.2725
gpt4,valence,chord,10,5.8,0.36
gpt4,valence,circuit,10,5.35,0.1525
gpt4,valence,city,10,6,0.5
gpt4,valence,class,10,6.25,0.5625
gpt4,valence,clergy,10,6.45,0.1225
gpt4,valence,cloak,10,5.18,0.2716
gpt4,valence,closure,10,6.25,0.3125
gpt4,valence,clover,10,6.8,0.16
gpt4,valence,coffin,10,1.85,0.1025
gpt4,valence,column,10,5,0.15
gpt4,valence,comb,10,5.2,0.21
gpt4,valence,compass,10,6.61,0.1489
gpt4,valence,complex,10,5.1,0.14
gpt4,valence,concept,10,5.95,0.1725
gpt4,valence,consent,10,7.1,0.39
gpt4,valence,console,10,6.45,0.4225
gpt4,valence,contempt,10,2.35,0.2525
gpt4,valence,context,10,5.1,0.04
gpt4,valence,contract,10,5.3,0.16
gpt4,valence,costume,10,6.35,0.3025
gpt4,valence,cottage,10,7.1,0.09
gpt4,valence,cotton,10,5.95,0.4725
gpt4,valence,couch,10,5.95,0.2725
gpt4,valence,cough,10,3.1,0.14
gpt4,valence,county,10,5.4,0.14
gpt4,valence,courage,10,8.2,0.11
gpt4,valence,crab,10,4.85,0.3525
gpt4,valence,cricket,10,5.8,0.21
gpt4,valence,crisis,10,2.05,0.0225
gpt4,valence,crude,10,3.2,0.11
gpt4,valence,crystal,10,6.6,0.19
gpt4,valence,cuddle,10,8,0.2
gpt4,valence,culture,10,7.27,0.1561
gpt4,valence,cure,10,8.1,0.19
gpt4,valence,curtain,10,5.35,0.1025
gpt4,valence,cushion,10,6.7,0.26
gpt4,valence,dance,10,7.7,0.26
gpt4,valence,dandruff,10,2.52,0.1036
gpt4,valence,dare,10,5.81,0.7249
gpt4,valence,date,10,6.8,0.26
gpt4,valence,delight,10,8.73,0.0561
gpt4,valence,desert,10,4.12,0.3296
gpt4,valence,despair,10,1.57,0.1141
gpt4,valence,dessert,10,7.6,0.09
gpt4,valence,device,10,5.57,0.2441
gpt4,valence,dinner,10,7.25,0.1625
gpt4,valence,disgust,10,1.85,0.2025
gpt4,valence,doctor,10,7.55,0.2225
gpt4,valence,doctrine,10,5.3,0.31
gpt4,valence,donkey,10,4.95,0.2225
gpt4,valence,doom,10,1.4,0.19
gpt4,valence,doubt,10,3.45,0.1225
gpt4,valence,dread,10,1.9,0.14
gpt4,valence,duty,10,6.6,0.19
gpt4,valence,ease,10,8,0.1
gpt4,valence,employ,10,6.3,0.21
gpt4,valence,escort,10,6.1,0.34
gpt4,valence,essence,10,6.19,0.2949
gpt4,valence,excuse,10,4.11,0.3889
gpt4,valence,faith,10,7.85,0.1525
gpt4,valence,fame,10,7.4,0.19
gpt4,valence,farewell,10,4.53,0.2881
gpt4,valence,fault,10,2.85,0.1025
gpt4,valence,feat,10,7.65,0.1525
gpt4,valence,fiction,10,6.1,0.04
gpt4,valence,figment,10,4.75,0.1625
gpt4,valence,fire,10,4.2,0.06
gpt4,valence,flea,10,2.5,0.3
gpt4,valence,fleet,10,5.86,0.4764
gpt4,valence,flourish,10,7.65,0.2025
gpt4,valence,food,10,7.1,0.14
gpt4,valence,forehead,10,5.04,0.1544
gpt4,valence,forge,10,5.97,0.1281
gpt4,valence,fortress,10,6,0.35
gpt4,valence,fraud,10,1.7,0.11
gpt4,valence,freedom,10,8.45,0.1725
gpt4,valence,function,10,5.85,0.0525
gpt4,valence,fuss,10,3.85,0.1525
gpt4,valence,gain,10,7.4,0.14
gpt4,valence,game,10,6.57,0.0941
gpt4,valence,garbage,10,2.35,0.2025
gpt4,valence,giraffe,10,6.55,0.1725
gpt4,valence,gist,10,5.8,0.21
gpt4,valence,glacier,10,6,0.4
gpt4,valence,glee,10,8.55,0.1225
gpt4,valence,gloom,10,2,0.2
gpt4,valence,goose,10,5.4,0.14
gpt4,valence,greed,10,2.15,0.2025
gpt4,valence,grind,10,3.45,0.2225
gpt4,valence,guilt,10,2.25,0.1125
gpt4,valence,guitar,10,7.05,0.2225
gpt4,valence,hall,10,5.35,0.1525
gpt4,valence,ham,10,5.4,0.34
gpt4,valence,hammock,10,7.15,0.3025
gpt4,valence,hand,10,5.4,0.19
gpt4,valence,handle,10,5.2,0.11
gpt4,valence,harvest,10,7.54,0.1144
gpt4,valence,hate,10,1.65,0.2025
gpt4,valence,head,10,5.1,0.09
gpt4,valence,health,10,8.4,0.19
gpt4,valence,heaven,10,8.75,0.2625
gpt4,valence,hit,10,3.78,0.4556
gpt4,valence,honey,10,7.55,0.3725
gpt4,valence,hope,10,8.3,0.21
gpt4,valence,hostage,10,1.93,0.1541
gpt4,valence,hostess,10,6.45,0.1225
gpt4,valence,hurdle,10,4.13,0.1121
gpt4,valence,husband,10,6.6,0.39
gpt4,valence,impress,10,7.2,0.26
gpt4,valence,incest,10,1.12,0.0896
gpt4,valence,island,10,6.7,0.16
gpt4,valence,issue,10,4.2,0.11
gpt4,valence,item,10,5.15,0.0525
gpt4,valence,jacket,10,5.85,0.1525
gpt4,valence,jewel,10,7.9,0.29
gpt4,valence,jungle,10,5.41,0.2429
gpt4,valence,junk,10,2.7,0.11
gpt4,valence,justice,10,8.1,0.14
gpt4,valence,kill,10,1.25,0.1625
gpt4,valence,knock,10,5,0.1
gpt4,valence,knowledge,10,7.88,0.3396
gpt4,valence,lace,10,6.4,0.19
gpt4,valence,ladder,10,5.73,0.2161
gpt4,valence,launch,10,6.65,0.2025
gpt4,valence,leaf,10,5.9,0.34
gpt4,valence,leisure,10,7.9,0.09
gpt4,valence,leopard,10,5.65,0.2525
gpt4,valence,lettuce,10,5.4,0.19
gpt4,valence,limit,10,4.8,0.11
gpt4,valence,line,10,5,0
gpt4,valence,lobster,10,6.12,0.0896
gpt4,valence,luck,10,7.97,0.1781
gpt4,valence,luggage,10,5.5,0.15
gpt4,valence,lumber,10,4.7,0.11
gpt4,valence,lunch,10,6.9,0.24
gpt4,valence,lust,10,5.3,0.81
gpt4,valence,malice,10,1.68,0.3216
gpt4,valence,mammal,10,5.4,0.19
gpt4,valence,mansion,10,7.65,0.1525
gpt4,valence,marvel,10,8.3,0.16
gpt4,valence,mate,10,6.9,0.24
gpt4,valence,melon,10,6.5,0.1
gpt4,valence,menace,10,2.15,0.1525
gpt4,valence,merchant,10,5.85,0.1025
gpt4,valence,message,10,5.95,0.0225
gpt4,valence,metal,10,5.1,0.09
gpt4,valence,methane,10,4.23,0.1361
gpt4,valence,method,10,5.75,0.2625
gpt4,valence,midst,10,4.9,0.09
gpt4,valence,mirror,10,5.43,0.1841
gpt4,valence,mischief,10,3.75,0.2625
gpt4,valence,mistress,10,4.55,0.2225
gpt4,valence,model,10,6.6,0.19
gpt4,valence,moisture,10,5,0.3
gpt4,valence,moment,10,6.05,0.2225
gpt4,valence,monarch,10,6.7,0.51
gpt4,valence,monkey,10,5.57,0.2041
gpt4,valence,monster,10,2.35,0.1025
gpt4,valence,mood,10,5.1,0.04
gpt4,valence,morsel,10,5.75,0.2125
gpt4,valence,moth,10,4.66,0.1604
gpt4,valence,mother,10,8,0.3
gpt4,valence,mug,10,4.87,0.1121
gpt4,valence,mural,10,6.7,0.11
gpt4,valence,myth,10,5.65,0.2525
gpt4,valence,necklace,10,6.83,0.5101
gpt4,valence,nectar,10,7.35,0.1525
gpt4,valence,needle,10,4.25,0.6125
gpt4,valence,neglect,10,2.26,0.0684
gpt4,valence,neutral,10,5,0
gpt4,valence,notion,10,5.4,0.34
gpt4,valence,nuisance,10,2.65,0.2525
gpt4,valence,nurture,10,7.9,0.19
gpt4,valence,office,10,5.45,0.2725
gpt4,valence,ordeal,10,2.6,0.24
gpt4,valence,outrage,10,2.1,0.04
gpt4,valence,packet,10,5,0
gpt4,valence,palace,10,7.9,0.09
gpt4,valence,pamphlet,10,5,0.1
gpt4,valence,panther,10,5.55,0.3725
gpt4,valence,parade,10,7.04,0.1544
gpt4,valence,parrot,10,5.85,0.0525
gpt4,valence,passage,10,5.45,0.2725
gpt4,valence,passion,10,7.5,0.35
gpt4,valence,pause,10,5.15,0.0525
gpt4,valence,pelvis,10,5,0
gpt4,valence,pension,10,6.5,0.15
gpt4,valence,people,10,6.55,0.2225
gpt4,valence,person,10,5.4,0.39
gpt4,valence,pest,10,1.9,0.19
gpt4,valence,phantom,10,3.85,0.3025
gpt4,valence,phase,10,5.15,0.0525
gpt4,valence,pheasant,10,5.9,0.24
gpt4,valence,picket,10,4.7,0.21
gpt4,valence,picture,10,6.65,0.3525
gpt4,valence,piece,10,5.2,0.11
gpt4,valence,pillow,10,6.9,0.24
gpt4,valence,pint,10,5.7,0.56
gpt4,valence,pity,10,3.55,0.2225
gpt4,valence,plasma,10,4.9,0.04
gpt4,valence,plea,10,4.45,0.3725
gpt4,valence,pleasure,10,8.15,0.1525
gpt4,valence,police,10,6,0.45
gpt4,valence,portrait,10,6.6,0.34
gpt4,valence,power,10,7.03,0.3581
gpt4,valence,prestige,10,7.74,0.4084
gpt4,valence,pride,10,7.55,0.2225
gpt4,valence,prince,10,7.15,0.2525
gpt4,valence,princess,10,7.73,0.0561
gpt4,valence,prison,10,2,0.05
gpt4,valence,product,10,5.7,0.26
gpt4,valence,progress,10,7.78,0.1356
gpt4,valence,project,10,6.5,0.3
gpt4,valence,pumpkin,10,6.37,0.1821
gpt4,valence,punch,10,3.65,0.2025
gpt4,valence,pupil,10,5.65,0.1525
gpt4,valence,puzzle,10,5.9,0.14
gpt4,valence,python,10,4.4,0.34
gpt4,valence,rain,10,5.6,0.24
gpt4,valence,rattle,10,4.05,0.2725
gpt4,valence,reason,10,6.98,0.1136
gpt4,valence,recall,10,5,0.3
gpt4,valence,reject,10,2.95,0.3725
gpt4,valence,report,10,5.25,0.1625
gpt4,valence,reptile,10,4.65,0.0525
gpt4,valence,resort,10,7.31,0.2649
gpt4,valence,respect,10,8.1,0.69
gpt4,valence,risk,10,3.9,0.29
gpt4,valence,role,10,5.85,0.0525
gpt4,valence,romance,10,7.9,0.04
gpt4,valence,rubble,10,2.55,0.1225
gpt4,valence,ruffle,10,4.6,0.34
gpt4,valence,saloon,10,5.3,0.21
gpt4,valence,sandwich,10,6.38,0.3996
gpt4,valence,scalpel,10,4.54,0.8144
gpt4,valence,script,10,5.45,0.2725
gpt4,valence,seed,10,6.35,0.2025
gpt4,valence,sentence,10,4.7,0.11
gpt4,valence,service,10,7.25,0.2625
gpt4,valence,settle,10,5.95,0.4225
gpt4,valence,shaft,10,4.05,0.4225
gpt4,valence,shame,10,2.2,0.06
gpt4,valence,shark,10,3.6,0.14
gpt4,valence,shirt,10,5.4,0.14
gpt4,valence,shrug,10,4.67,0.0501
gpt4,valence,signal,10,5.65,0.1525
gpt4,valence,sin,10,1.9,0.04
gpt4,valence,sister,10,7.1,0.24
gpt4,valence,slave,10,1.69,0.2549
gpt4,valence,sleep,10,7,0.2
gpt4,valence,slope,10,4.93,0.1841
gpt4,valence,slum,10,2.23,0.1861
gpt4,valence,smear,10,2.95,0.1225
gpt4,valence,smell,10,4.95,0.0225
gpt4,valence,snail,10,4.75,0.3125
gpt4,valence,snort,10,3.8,0.51
gpt4,valence,soldier,10,5.75,0.4125
gpt4,valence,sorrow,10,2.05,0.0225
gpt4,valence,sparkle,10,7.87,0.3121
gpt4,valence,spinach,10,5.75,0.2625
gpt4,valence,spirit,10,7.05,0.1225
gpt4,valence,spit,10,2.71,0.1969
gpt4,valence,spring,10,7.4,0.14
gpt4,valence,squash,10,5.15,0.7025
gpt4,valence,squeeze,10,4.55,0.1225
gpt4,valence,stab,10,1.65,0.2525
gpt4,valence,status,10,6.45,0.3225
gpt4,valence,stock,10,5.5,0.2
gpt4,valence,stomach,10,4.8,0.11
gpt4,valence,stove,10,5.5,0.2
gpt4,valence,strand,10,4.9,0.09
gpt4,valence,stretch,10,6.05,0.2225
gpt4,valence,stride,10,6.8,0.41
gpt4,valence,string,10,5.05,0.0225
gpt4,valence,suburb,10,5.85,0.1025
gpt4,valence,success,10,8.7,0.11
gpt4,valence,surgeon,10,6.75,0.3125
gpt4,valence,sweater,10,6.33,0.1801
gpt4,valence,sword,10,4,0.4
gpt4,valence,table,10,5.2,0.16
gpt4,valence,taboo,10,3.05,0.1225
gpt4,valence,talent,10,7.75,0.1125
gpt4,valence,terror,10,1.4,0.24
gpt4,valence,texture,10,5.58,0.2576
gpt4,valence,throat,10,4.65,0.1025
gpt4,valence,tiger,10,5.1,0.44
gpt4,valence,toast,10,6.4,0.14
gpt4,valence,toilet,10,4.25,0.1125
gpt4,valence,tortoise,10,5.8,0.16
gpt4,valence,town,10,5.89,0.1789
gpt4,valence,toxin,10,1.3,0.11
gpt4,valence,traffic,10,3.49,0.1409
gpt4,valence,transit,10,5.5,0.1
gpt4,valence,treason,10,1.4,0.14
gpt4,valence,treasure,10,8.55,0.1725
gpt4,valence,trend,10,6,0.3
gpt4,valence,triumph,10,8.65,0.1525
gpt4,valence,troll,10,2.6,0.14
gpt4,valence,trouble,10,2.7,0.21
gpt4,valence,trousers,10,5.15,0.1525
gpt4,valence,trumpet,10,6.4,0.19
gpt4,valence,trust,10,8.4,0.24
gpt4,valence,tulip,10,7.3,0.21
gpt4,valence,tumble,10,3.8,0.16
gpt4,valence,typhoon,10,2.15,0.1025
gpt4,valence,ulcer,10,1.95,0.1725
gpt4,valence,urge,10,5.45,0.2225
gpt4,valence,usher,10,6,0.15
gpt4,valence,venom,10,2,0.25
gpt4,valence,verge,10,5.1,0.09
gpt4,valence,version,10,5.35,0.1525
gpt4,valence,victim,10,2.5,0.25
gpt4,valence,virtue,10,8.2,0.26
gpt4,valence,vowel,10,5.1,0.09
gpt4,valence,vulture,10,3.05,0.0725
gpt4,valence,waitress,10,5.35,0.2025
gpt4,valence,wallet,10,5.85,0.1025
gpt4,valence,walnut,10,5.65,0.2025
gpt4,valence,walrus,10,5.27,0.1261
gpt4,valence,whimper,10,3.2,0.06
gpt4,valence,whisper,10,5.6,0.29
gpt4,valence,whore,10,1.85,0.3025
gpt4,valence,wisdom,10,8.3,0.06
gpt4,valence,wish,10,7.58,0.0776
gpt4,valence,wit,10,7.15,0.1025
gpt4,valence,wood,10,5.35,0.2025
gpt4,valence,wrath,10,2.15,0.0525
gpt4,valence,wrestle,10,4.06,0.4324
gpt4,valence,yeast,10,4.9,0.24
gpt4,valence,zebra,10,5.7,0.26
