source,variable,word,n,m,sd
gpt45,image,bliss,10,1.92,0.436654
gpt45,image,blister,10,5.73,0.419126
gpt45,image,blood,10,6.29,0.303498
gpt45,image,blouse,10,6.39,0.202485
gpt45,image,boast,10,2.23,0.294581
gpt45,image,bondage,10,3.45,0.552268
gpt45,image,bonnet,10,6.13,0.216282
gpt45,image,bounce,10,5.18,0.642564
gpt45,image,bowel,10,5.2,0.668331
gpt45,image,bowl,10,6.57,0.133749
gpt45,image,bracket,10,4.05,0.698013
gpt45,image,breakfast,10,6.34,0.245855
gpt45,image,breast,10,6.19,0.233095
gpt45,image,bulge,10,4.69,0.527994
gpt45,image,button,10,6.2,0.444722
gpt45,image,camp,10,6.14,0.164655
gpt45,image,cancer,10,3.03,0.356059
gpt45,image,candle,10,6.64,0.157762
gpt45,image,candy,10,6.63,0.125167
gpt45,image,canoe,10,6.64,0.157762
gpt45,image,carcass,10,6.22,0.361478
gpt45,image,caress,10,4.44,0.766232
gpt45,image,carpet,10,6.3,0.24037
gpt45,image,carriage,10,6.27,0.176698
gpt45,image,castle,10,6.78,0.147573
gpt45,image,cattle,10,6.32,0.257337
gpt45,image,caution,10,2.33,0.258414
gpt45,image,cease,10,1.54,0.217051
gpt45,image,ceiling,10,6.24,0.271621
gpt45,image,chauffeur,10,5.93,0.3093
gpt45,image,chest,10,5.88,0.214994
gpt45,image,chew,10,4.55,0.497214
gpt45,image,child,10,6.52,0.139841
gpt45,image,chord,10,3.23,0.421769
gpt45,image,circuit,10,4.01,0.617252
gpt45,image,city,10,6.1,0.38873
gpt45,image,class,10,4.2,0.61101
gpt45,image,clergy,10,4.9,0.590668
gpt45,image,cloak,10,6.27,0.279086
gpt45,image,closure,10,2.16,0.267499
gpt45,image,clover,10,6.37,0.279086
gpt45,image,coffin,10,6.53,0.216282
gpt45,image,column,10,5.23,0.359166
gpt45,image,comb,10,6.34,0.309839
gpt45,image,compass,10,6.19,0.33483
gpt45,image,complex,10,2.42,0.436654
gpt45,image,concept,10,1.43,0.194651
gpt45,image,consent,10,1.89,0.299815
gpt45,image,console,10,4.53,0.670075
gpt45,image,contempt,10,1.63,0.156702
gpt45,image,context,10,1.56,0.245855
gpt45,image,contract,10,3.4,0.621825
gpt45,image,costume,10,6.44,0.254733
gpt45,image,cottage,10,6.58,0.122927
gpt45,image,cotton,10,5.99,0.384274
gpt45,image,couch,10,6.69,0.218327
gpt45,image,cough,10,4.72,0.278089
gpt45,image,county,10,2.96,0.44771
gpt45,image,courage,10,1.89,0.303498
gpt45,image,crab,10,6.69,0.179196
gpt45,image,cricket,10,6.31,0.264365
gpt45,image,crisis,10,2.5,0.20548
gpt45,image,crude,10,2.12,0.139841
gpt45,image,crystal,10,6.29,0.260128
gpt45,image,cuddle,10,4.41,0.653962
gpt45,image,culture,10,2.06,0.440202
gpt45,image,cure,10,2.71,0.530094
gpt45,image,curtain,10,6.25,0.201384
gpt45,image,cushion,10,6.23,0.211082
gpt45,image,dance,10,5.64,0.306232
gpt45,image,dandruff,10,5.73,0.336815
gpt45,image,dare,10,2.32,0.252982
gpt45,image,date,10,4.16,0.86564
gpt45,image,delight,10,2.36,0.254733
gpt45,image,desert,10,6.61,0.166333
gpt45,image,despair,10,2.13,0.211082
gpt45,image,dessert,10,6.61,0.099443
gpt45,image,device,10,4.22,0.456557
gpt45,image,dinner,10,6.11,0.44833
gpt45,image,disgust,10,2.59,0.428045
gpt45,image,doctor,10,6.14,0.320416
gpt45,image,doctrine,10,1.74,0.222111
gpt45,image,donkey,10,6.65,0.158114
gpt45,image,doom,10,2.21,0.284605
gpt45,image,doubt,10,1.59,0.2079
gpt45,image,dread,10,2.15,0.383695
gpt45,image,duty,10,1.73,0.200278
gpt45,image,ease,10,1.86,0.271621
gpt45,image,employ,10,1.85,0.350397
gpt45,image,escort,10,4.24,0.631049
gpt45,image,essence,10,1.51,0.196921
gpt45,image,excuse,10,1.85,0.267706
gpt45,image,faith,10,1.92,0.278089
gpt45,image,fame,10,2.04,0.150555
gpt45,image,farewell,10,2.43,0.340098
gpt45,image,fault,10,1.91,0.344642
gpt45,image,feat,10,2.36,0.492612
gpt45,image,fiction,10,2.57,0.397352
gpt45,image,figment,10,1.94,0.359629
gpt45,image,fire,10,6.7,0.182574
gpt45,image,flea,10,6.19,0.384274
gpt45,image,fleet,10,5.07,0.330151
gpt45,image,flourish,10,2.72,0.703641
gpt45,image,food,10,6.41,0.347851
gpt45,image,forehead,10,6.27,0.231181
gpt45,image,forge,10,5.06,0.227058
gpt45,image,fortress,10,6.5,0.188562
gpt45,image,fraud,10,1.91,0.462961
gpt45,image,freedom,10,2.09,0.25144
gpt45,image,function,10,1.77,0.249666
gpt45,image,fuss,10,2.23,0.419126
gpt45,image,gain,10,1.9,0.244949
gpt45,image,game,10,5.25,0.643342
gpt45,image,garbage,10,6.27,0.312872
gpt45,image,giraffe,10,6.88,0.147573
gpt45,image,gist,10,1.57,0.194651
gpt45,image,glacier,10,6.58,0.214994
gpt45,image,glee,10,2.51,0.354181
gpt45,image,gloom,10,2.69,0.620842
gpt45,image,goose,10,6.67,0.188856
gpt45,image,greed,10,1.96,0.084327
gpt45,image,grind,10,3.64,0.474225
gpt45,image,guilt,10,1.74,0.271621
gpt45,image,guitar,10,6.68,0.131656
gpt45,image,hall,10,5.76,0.362706
gpt45,image,ham,10,6.53,0.170294
gpt45,image,hammock,10,6.61,0.128668
gpt45,image,hand,10,6.69,0.268535
gpt45,image,handle,10,5.22,0.329309
gpt45,image,harvest,10,5.65,0.327448
gpt45,image,hate,10,2.13,0.231181
gpt45,image,head,10,6.49,0.296086
gpt45,image,health,10,2.43,0.156702
gpt45,image,heaven,10,3.84,0.757481
gpt45,image,hit,10,4.78,0.623253
gpt45,image,honey,10,6.56,0.177639
gpt45,image,hope,10,1.89,0.280674
gpt45,image,hostage,10,5.5,0.349603
gpt45,image,hostess,10,5.64,0.386437
gpt45,image,hurdle,10,5.7,0.434613
gpt45,image,husband,10,5.58,0.311983
gpt45,image,impress,10,1.95,0.271825
gpt45,image,incest,10,2.44,0.424788
gpt45,image,island,10,6.8,0.094281
gpt45,image,issue,10,1.8,0.270801
gpt45,image,item,10,2.9,0.410961
gpt45,image,jacket,10,6.48,0.278089
gpt45,image,jewel,10,6.43,0.262679
gpt45,image,jungle,10,6.68,0.161933
gpt45,image,junk,10,5.24,0.591044
gpt45,image,justice,10,2.08,0.122927
gpt45,image,kill,10,3.72,0.818942
gpt45,image,knock,10,4.2,0.581187
gpt45,image,knowledge,10,1.59,0.296086
gpt45,image,lace,10,5.83,0.447338
gpt45,image,ladder,10,6.67,0.182878
gpt45,image,launch,10,4.39,0.525885
gpt45,image,leaf,10,6.63,0.182878
gpt45,image,leisure,10,2.52,0.439191
gpt45,image,leopard,10,6.72,0.18738
gpt45,image,lettuce,10,6.51,0.196921
gpt45,image,limit,10,1.89,0.35103
gpt45,image,line,10,3.86,0.675278
gpt45,image,lobster,10,6.71,0.152388
gpt45,image,luck,10,1.64,0.263312
gpt45,image,luggage,10,6.28,0.204396
gpt45,image,lumber,10,5.75,0.271825
gpt45,image,lunch,10,6.05,0.362859
gpt45,image,lust,10,2.67,0.319896
gpt45,image,malice,10,1.86,0.227058
gpt45,image,mammal,10,4.64,0.710555
gpt45,image,mansion,10,6.68,0.113529
gpt45,image,marvel,10,2.45,0.395109
gpt45,image,mate,10,4.17,0.66675
gpt45,image,melon,10,6.68,0.131656
gpt45,image,menace,10,2.65,0.313581
gpt45,image,merchant,10,5.37,0.30203
gpt45,image,message,10,2.88,0.530827
gpt45,image,metal,10,5.59,0.317805
gpt45,image,methane,10,2.26,0.445222
gpt45,image,method,10,1.92,0.335989
gpt45,image,midst,10,1.54,0.271621
gpt45,image,mirror,10,6.53,0.319896
gpt45,image,mischief,10,2.78,0.434102
gpt45,image,mistress,10,4.73,0.692901
gpt45,image,model,10,5.38,0.319026
gpt45,image,moisture,10,3.17,0.394546
gpt45,image,moment,10,1.69,0.33483
gpt45,image,monarch,10,5.43,0.386005
gpt45,image,monkey,10,6.73,0.156702
gpt45,image,monster,10,6.18,0.482586
gpt45,image,mood,10,1.7,0.266667
gpt45,image,morsel,10,4.96,0.432563
gpt45,image,moth,10,6.25,0.190029
gpt45,image,mother,10,6.2,0.282843
gpt45,image,mug,10,6.43,0.262679
gpt45,image,mural,10,6.41,0.357305
gpt45,image,myth,10,2.76,0.52111
gpt45,image,necklace,10,6.66,0.142984
gpt45,image,nectar,10,5.4,0.507718
gpt45,image,needle,10,6.43,0.294581
gpt45,image,neglect,10,1.89,0.264365
gpt45,image,neutral,10,1.75,0.283823
gpt45,image,notion,10,1.7,0.266667
gpt45,image,nuisance,10,1.99,0.292309
gpt45,image,nurture,10,1.99,0.191195
gpt45,image,office,10,5.96,0.327278
gpt45,image,ordeal,10,2.44,0.302581
gpt45,image,outrage,10,2.43,0.205751
gpt45,image,packet,10,5.12,0.168655
gpt45,image,palace,10,6.74,0.21187
gpt45,image,pamphlet,10,5.52,0.358391
gpt45,image,panther,10,6.71,0.152388
gpt45,image,parade,10,6.44,0.150555
gpt45,image,parrot,10,6.68,0.154919
gpt45,image,passage,10,3.73,0.678315
gpt45,image,passion,10,2.27,0.298329
gpt45,image,pause,10,2.25,0.32059
gpt45,image,pelvis,10,5.75,0.450309
gpt45,image,pension,10,2.55,0.447834
gpt45,image,people,10,5.44,0.333999
gpt45,image,person,10,5.65,0.56421
gpt45,image,pest,10,4.84,0.730601
gpt45,image,phantom,10,4.48,0.656252
gpt45,image,phase,10,2.23,0.471522
gpt45,image,pheasant,10,6.42,0.234758
gpt45,image,picket,10,5.17,0.3093
gpt45,image,picture,10,6.7,0.182574
gpt45,image,piece,10,3.34,0.469515
gpt45,image,pillow,10,6.78,0.161933
gpt45,image,pint,10,5.62,0.456557
gpt45,image,pity,10,2,0.258199
gpt45,image,plasma,10,2.9,0.547723
gpt45,image,plea,10,2.2,0.305505
gpt45,image,pleasure,10,2.27,0.176698
gpt45,image,police,10,5.77,0.194651
gpt45,image,portrait,10,6.4,0.258199
gpt45,image,power,10,2.09,0.338132
gpt45,image,prestige,10,1.66,0.250333
gpt45,image,pride,10,2.02,0.304777
gpt45,image,prince,10,6.05,0.299073
gpt45,image,princess,10,6.45,0.271825
gpt45,image,prison,10,6.12,0.361478
gpt45,image,product,10,2.81,0.585852
gpt45,image,progress,10,2.01,0.260128
gpt45,image,project,10,2.87,0.567744
gpt45,image,pumpkin,10,6.84,0.069921
gpt45,image,punch,10,5.55,0.254951
gpt45,image,pupil,10,5.49,0.404008
gpt45,image,puzzle,10,5.76,0.427395
gpt45,image,python,10,6.65,0.158114
gpt45,image,rain,10,6.38,0.257337
gpt45,image,rattle,10,5.49,0.409471
gpt45,image,reason,10,1.71,0.152388
gpt45,image,recall,10,1.87,0.305687
gpt45,image,reject,10,2.45,0.317105
gpt45,image,report,10,3.12,0.441714
gpt45,image,reptile,10,6.22,0.498442
gpt45,image,resort,10,5.89,0.260128
gpt45,image,respect,10,1.72,0.269979
gpt45,image,risk,10,1.94,0.259058
gpt45,image,role,10,2.25,0.279881
gpt45,image,romance,10,2.73,0.3335
gpt45,image,rubble,10,5.76,0.333999
gpt45,image,ruffle,10,4.08,0.894179
gpt45,image,saloon,10,6.21,0.202485
gpt45,image,sandwich,10,6.78,0.131656
gpt45,image,scalpel,10,6.33,0.249666
gpt45,image,script,10,4.15,0.794775
gpt45,image,seed,10,6.03,0.432178
gpt45,image,sentence,10,3,0.54569
gpt45,image,service,10,2.33,0.266875
gpt45,image,settle,10,2.27,0.421769
gpt45,image,shaft,10,4.7,0.592546
gpt45,image,shame,10,2.07,0.330151
gpt45,image,shark,10,6.78,0.139841
gpt45,image,shirt,10,6.56,0.267499
gpt45,image,shrug,10,4.47,0.758727
gpt45,image,signal,10,4.25,0.365908
gpt45,image,sin,10,1.93,0.231181
gpt45,image,sister,10,5.82,0.220101
gpt45,image,slave,10,5.43,0.512185
gpt45,image,sleep,10,3.8,0.557773
gpt45,image,slope,10,5.75,0.406202
gpt45,image,slum,10,5.77,0.298329
gpt45,image,smear,10,4.28,0.385285
gpt45,image,smell,10,3.42,0.561348
gpt45,image,snail,10,6.59,0.328126
gpt45,image,snort,10,4.48,0.458984
gpt45,image,soldier,10,6.31,0.260128
gpt45,image,sorrow,10,2.16,0.250333
gpt45,image,sparkle,10,5.23,0.567744
gpt45,image,spinach,10,6.47,0.200278
gpt45,image,spirit,10,2.33,0.447338
gpt45,image,spit,10,5.27,0.53965
gpt45,image,spring,10,5.48,0.315524
gpt45,image,squash,10,6.02,0.388158
gpt45,image,squeeze,10,3.88,0.578888
gpt45,image,stab,10,5.52,0.315524
gpt45,image,status,10,1.65,0.241523
gpt45,image,stock,10,3.05,0.672062
gpt45,image,stomach,10,6.06,0.126491
gpt45,image,stove,10,6.44,0.245855
gpt45,image,strand,10,3.85,0.793375
gpt45,image,stretch,10,3.84,0.577735
gpt45,image,stride,10,4.37,0.658365
gpt45,image,string,10,5.68,0.41042
gpt45,image,suburb,10,5.16,0.459952
gpt45,image,success,10,2.02,0.229976
gpt45,image,surgeon,10,6.11,0.341402
gpt45,image,sweater,10,6.39,0.233095
gpt45,image,sword,10,6.66,0.142984
gpt45,image,table,10,6.82,0.181353
gpt45,image,taboo,10,2.07,0.3335
gpt45,image,talent,10,1.84,0.245855
gpt45,image,terror,10,2.53,0.480856
gpt45,image,texture,10,3.86,0.33731
gpt45,image,throat,10,5.67,0.3335
gpt45,image,tiger,10,6.8,0.176383
gpt45,image,toast,10,6.29,0.328126
gpt45,image,toilet,10,6.7,0.156347
gpt45,image,tortoise,10,6.73,0.163639
gpt45,image,town,10,6.08,0.385285
gpt45,image,toxin,10,3.19,0.363471
gpt45,image,traffic,10,5.86,0.350238
gpt45,image,transit,10,3.89,0.578216
gpt45,image,treason,10,1.9,0.249444
gpt45,image,treasure,10,6.42,0.261619
gpt45,image,trend,10,1.87,0.374314
gpt45,image,triumph,10,2.48,0.297396
gpt45,image,troll,10,6.08,0.220101
gpt45,image,trouble,10,2.04,0.222111
gpt45,image,trousers,10,6.57,0.194651
gpt45,image,trumpet,10,6.57,0.262679
gpt45,image,trust,10,1.76,0.309839
gpt45,image,tulip,10,6.7,0.182574
gpt45,image,tumble,10,4.91,0.59339
gpt45,image,typhoon,10,5.92,0.480278
gpt45,image,ulcer,10,4.25,0.741245
gpt45,image,urge,10,1.79,0.213177
gpt45,image,usher,10,4.71,0.591514
gpt45,image,venom,10,4.37,0.543752
gpt45,image,verge,10,2.2,0.4
gpt45,image,version,10,1.75,0.317105
gpt45,image,victim,10,3.82,0.726942
gpt45,image,virtue,10,1.77,0.245176
gpt45,image,vowel,10,2.58,0.426354
gpt45,image,vulture,10,6.58,0.269979
gpt45,image,waitress,10,6.11,0.303498
gpt45,image,wallet,10,6.27,0.249666
gpt45,image,walnut,10,6.51,0.172884
gpt45,image,walrus,10,6.73,0.141814
gpt45,image,whimper,10,3.69,0.440833
gpt45,image,whisper,10,3.71,0.597123
gpt45,image,whore,10,5.07,0.642996
gpt45,image,wisdom,10,1.8,0.249444
gpt45,image,wish,10,2.31,0.409471
gpt45,image,wit,10,1.64,0.164655
gpt45,image,wood,10,6.24,0.21187
gpt45,image,wrath,10,2.37,0.457165
gpt45,image,wrestle,10,5.61,0.288483
gpt45,image,yeast,10,4.5,0.439697
gpt45,image,zebra,10,6.77,0.163639
gpt45,meanings,affair,10,3.2,0.421637
gpt45,meanings,aisle,10,1.8,0.421637
gpt45,meanings,anchor,10,3.3,0.823273
gpt45,meanings,anger,10,2.1,0.316228
gpt45,meanings,ant,10,1.4,0.516398
gpt45,meanings,applause,10,1,0
gpt45,meanings,apple,10,2.1,0.316228
gpt45,meanings,apron,10,2,0.471405
gpt45,meanings,arson,10,1,0
gpt45,meanings,art,10,4.7,1.418136
gpt45,meanings,artist,10,1.7,0.483046
gpt45,meanings,aspect,10,2.9,0.567646
gpt45,meanings,asthma,10,1,0
gpt45,meanings,attempt,10,2.1,0.316228
gpt45,meanings,author,10,2,0
gpt45,meanings,baby,10,3.5,0.527046
gpt45,meanings,balloon,10,2.2,0.421637
gpt45,meanings,ban,10,2,0
gpt45,meanings,bandage,10,1.8,0.421637
gpt45,meanings,basket,10,2.4,0.516398
gpt45,meanings,battle,10,2.9,0.567646
gpt45,meanings,bead,10,2.6,0.843274
gpt45,meanings,beer,10,1.8,0.421637
gpt45,meanings,beggar,10,2,0
gpt45,meanings,belief,10,2.1,0.316228
gpt45,meanings,bitch,10,3.9,0.737865
gpt45,meanings,blame,10,2.2,0.632456
gpt45,meanings,bliss,10,1.3,0.483046
gpt45,meanings,blister,10,2.2,0.421637
gpt45,meanings,blood,10,4.4,0.966092
gpt45,meanings,blouse,10,1.1,0.316228
gpt45,meanings,boast,10,2.3,0.674949
gpt45,meanings,bondage,10,2,0
gpt45,meanings,bonnet,10,2.5,0.707107
gpt45,meanings,bounce,10,3.8,1.316561
gpt45,meanings,bowel,10,1.9,0.737865
gpt45,meanings,bowl,10,3.9,0.994429
gpt45,meanings,bracket,10,4,1.247219
gpt45,meanings,breakfast,10,1.3,0.483046
gpt45,meanings,breast,10,3.4,0.699206
gpt45,meanings,bulge,10,2.3,0.483046
gpt45,meanings,button,10,3.9,0.875595
gpt45,meanings,camp,10,4,0.471405
gpt45,meanings,cancer,10,2.9,0.316228
gpt45,meanings,candle,10,1.9,0.316228
gpt45,meanings,candy,10,2,0.471405
gpt45,meanings,canoe,10,2,0
gpt45,meanings,carcass,10,1.8,0.421637
gpt45,meanings,caress,10,1.9,0.316228
gpt45,meanings,carpet,10,2.1,0.316228
gpt45,meanings,carriage,10,3.8,0.632456
gpt45,meanings,castle,10,2,0
gpt45,meanings,cattle,10,1.1,0.316228
gpt45,meanings,caution,10,2.2,0.421637
gpt45,meanings,cease,10,1.4,0.516398
gpt45,meanings,ceiling,10,2.4,0.516398
gpt45,meanings,chauffeur,10,1,0
gpt45,meanings,chest,10,3.7,0.483046
gpt45,meanings,chew,10,2.4,0.516398
gpt45,meanings,child,10,2.6,0.699206
gpt45,meanings,chord,10,2.8,0.421637
gpt45,meanings,circuit,10,4.3,0.948683
gpt45,meanings,city,10,1.7,0.674949
gpt45,meanings,class,10,4.6,0.843274
gpt45,meanings,clergy,10,1.1,0.316228
gpt45,meanings,cloak,10,2.6,0.699206
gpt45,meanings,closure,10,2.9,0.737865
gpt45,meanings,clover,10,1.8,0.421637
gpt45,meanings,coffin,10,1.4,0.516398
gpt45,meanings,column,10,4.4,0.699206
gpt45,meanings,comb,10,3.4,0.843274
gpt45,meanings,compass,10,3.7,1.702939
gpt45,meanings,complex,10,3.9,0.875595
gpt45,meanings,concept,10,2,0.666667
gpt45,meanings,consent,10,2,0
gpt45,meanings,console,10,3.4,0.843274
gpt45,meanings,contempt,10,1.8,0.421637
gpt45,meanings,context,10,1.8,0.421637
gpt45,meanings,contract,10,5.1,1.72884
gpt45,meanings,costume,10,1.7,0.483046
gpt45,meanings,cottage,10,1.4,0.516398
gpt45,meanings,cotton,10,2.6,0.699206
gpt45,meanings,couch,10,2.7,0.483046
gpt45,meanings,cough,10,2.1,0.316228
gpt45,meanings,county,10,2.1,0.567646
gpt45,meanings,courage,10,1.3,0.483046
gpt45,meanings,crab,10,3,0.471405
gpt45,meanings,cricket,10,3,0
gpt45,meanings,crisis,10,2.1,0.316228
gpt45,meanings,crude,10,2.8,0.632456
gpt45,meanings,crystal,10,2.9,0.567646
gpt45,meanings,cuddle,10,1.6,0.516398
gpt45,meanings,culture,10,3.9,0.567646
gpt45,meanings,cure,10,3.5,1.080123
gpt45,meanings,curtain,10,2.4,0.516398
gpt45,meanings,cushion,10,2.4,0.516398
gpt45,meanings,dance,10,3.6,0.843274
gpt45,meanings,dandruff,10,1,0
gpt45,meanings,dare,10,2.6,0.516398
gpt45,meanings,date,10,5,1.247219
gpt45,meanings,delight,10,2.1,0.316228
gpt45,meanings,desert,10,3.6,0.516398
gpt45,meanings,despair,10,1.4,0.516398
gpt45,meanings,dessert,10,1.1,0.316228
gpt45,meanings,device,10,2.7,0.483046
gpt45,meanings,dinner,10,1.7,0.483046
gpt45,meanings,disgust,10,2,0
gpt45,meanings,doctor,10,3.8,1.135292
gpt45,meanings,doctrine,10,2.1,0.316228
gpt45,meanings,donkey,10,2,0
gpt45,meanings,doom,10,2.3,0.483046
gpt45,meanings,doubt,10,2.7,0.674949
gpt45,meanings,dread,10,2.4,0.516398
gpt45,meanings,duty,10,3.2,0.421637
gpt45,meanings,ease,10,2.9,0.875595
gpt45,meanings,employ,10,2,0
gpt45,meanings,escort,10,2.9,0.567646
gpt45,meanings,essence,10,2.7,0.674949
gpt45,meanings,excuse,10,3.7,0.948683
gpt45,meanings,faith,10,2.4,0.516398
gpt45,meanings,fame,10,1.6,0.516398
gpt45,meanings,farewell,10,1.9,0.316228
gpt45,meanings,fault,10,4.4,1.505545
gpt45,meanings,feat,10,1.4,0.516398
gpt45,meanings,fiction,10,1.9,0.316228
gpt45,meanings,figment,10,1,0
gpt45,meanings,fire,10,9.7,4.498148
gpt45,meanings,flea,10,1.8,0.421637
gpt45,meanings,fleet,10,3.3,0.674949
gpt45,meanings,flourish,10,3.4,0.699206
gpt45,meanings,food,10,2,0.471405
gpt45,meanings,forehead,10,1,0
gpt45,meanings,forge,10,3.2,0.632456
gpt45,meanings,fortress,10,1.4,0.516398
gpt45,meanings,fraud,10,1.9,0.316228
gpt45,meanings,freedom,10,2.9,0.567646
gpt45,meanings,function,10,4.2,0.918937
gpt45,meanings,fuss,10,2.4,0.516398
gpt45,meanings,gain,10,3.4,0.843274
gpt45,meanings,game,10,6.2,1.47573
gpt45,meanings,garbage,10,2.2,0.421637
gpt45,meanings,giraffe,10,1,0
gpt45,meanings,gist,10,1.2,0.421637
gpt45,meanings,glacier,10,1.1,0.316228
gpt45,meanings,glee,10,1.6,0.516398
gpt45,meanings,gloom,10,1.9,0.316228
gpt45,meanings,goose,10,3,0.666667
gpt45,meanings,greed,10,1.1,0.316228
gpt45,meanings,grind,10,4.8,1.619328
gpt45,meanings,guilt,10,1.9,0.567646
gpt45,meanings,guitar,10,1.5,0.527046
gpt45,meanings,hall,10,3.1,1.197219
gpt45,meanings,ham,10,2.5,0.527046
gpt45,meanings,hammock,10,1.8,0.421637
gpt45,meanings,hand,10,9.5,3.566822
gpt45,meanings,handle,10,4.9,0.994429
gpt45,meanings,harvest,10,2.2,0.421637
gpt45,meanings,hate,10,2.2,0.421637
gpt45,meanings,head,10,14.3,7.58727
gpt45,meanings,health,10,2.1,0.567646
gpt45,meanings,heaven,10,2.5,0.527046
gpt45,meanings,hit,10,6.6,3.204164
gpt45,meanings,honey,10,3.6,0.843274
gpt45,meanings,hope,10,3.1,0.737865
gpt45,meanings,hostage,10,1.4,0.516398
gpt45,meanings,hostess,10,1.9,0.316228
gpt45,meanings,hurdle,10,2.7,0.823273
gpt45,meanings,husband,10,2.1,0.316228
gpt45,meanings,impress,10,3.1,0.567646
gpt45,meanings,incest,10,1,0
gpt45,meanings,island,10,2.1,0.567646
gpt45,meanings,issue,10,6.6,1.505545
gpt45,meanings,item,10,2.3,0.483046
gpt45,meanings,jacket,10,3.2,0.632456
gpt45,meanings,jewel,10,2.2,0.421637
gpt45,meanings,jungle,10,2.2,0.421637
gpt45,meanings,junk,10,3.1,0.567646
gpt45,meanings,justice,10,3.1,0.567646
gpt45,meanings,kill,10,5.8,3.823901
gpt45,meanings,knock,10,4.5,1.509231
gpt45,meanings,knowledge,10,2.4,0.516398
gpt45,meanings,lace,10,3.6,0.699206
gpt45,meanings,ladder,10,2,0
gpt45,meanings,launch,10,4.3,0.674949
gpt45,meanings,leaf,10,4.2,0.788811
gpt45,meanings,leisure,10,1.5,0.527046
gpt45,meanings,leopard,10,1.3,0.483046
gpt45,meanings,lettuce,10,1.3,0.483046
gpt45,meanings,limit,10,4,1.763834
gpt45,meanings,line,10,10.5,6.932211
gpt45,meanings,lobster,10,1.8,0.421637
gpt45,meanings,luck,10,1.9,0.316228
gpt45,meanings,luggage,10,1,0
gpt45,meanings,lumber,10,2.4,0.516398
gpt45,meanings,lunch,10,1.6,0.516398
gpt45,meanings,lust,10,2,0.471405
gpt45,meanings,malice,10,1,0
gpt45,meanings,mammal,10,1.1,0.316228
gpt45,meanings,mansion,10,1.3,0.483046
gpt45,meanings,marvel,10,2.1,0.316228
gpt45,meanings,mate,10,4.1,1.100505
gpt45,meanings,melon,10,1.7,0.483046
gpt45,meanings,menace,10,2.1,0.316228
gpt45,meanings,merchant,10,1.9,0.316228
gpt45,meanings,message,10,2.1,0.316228
gpt45,meanings,metal,10,2.3,0.483046
gpt45,meanings,methane,10,1,0
gpt45,meanings,method,10,2.2,0.632456
gpt45,meanings,midst,10,1.3,0.483046
gpt45,meanings,mirror,10,3.1,0.737865
gpt45,meanings,mischief,10,2.2,0.421637
gpt45,meanings,mistress,10,2.8,0.788811
gpt45,meanings,model,10,4.8,1.686548
gpt45,meanings,moisture,10,1.1,0.316228
gpt45,meanings,moment,10,3.2,1.032796
gpt45,meanings,monarch,10,2.5,0.527046
gpt45,meanings,monkey,10,2.9,0.567646
gpt45,meanings,monster,10,2.9,0.737865
gpt45,meanings,mood,10,2.1,0.316228
gpt45,meanings,morsel,10,1.9,0.316228
gpt45,meanings,moth,10,1.3,0.483046
gpt45,meanings,mother,10,4.2,1.229273
gpt45,meanings,mug,10,3.3,0.483046
gpt45,meanings,mural,10,1,0
gpt45,meanings,myth,10,2,0
gpt45,meanings,necklace,10,1,0
gpt45,meanings,nectar,10,2,0
gpt45,meanings,needle,10,4.4,1.074968
gpt45,meanings,neglect,10,2.1,0.316228
gpt45,meanings,neutral,10,2.7,0.674949
gpt45,meanings,notion,10,2.2,0.421637
gpt45,meanings,nuisance,10,1.4,0.516398
gpt45,meanings,nurture,10,2,0
gpt45,meanings,office,10,4.3,1.418136
gpt45,meanings,ordeal,10,1.4,0.516398
gpt45,meanings,outrage,10,2.1,0.316228
gpt45,meanings,packet,10,2.3,0.483046
gpt45,meanings,palace,10,2,0
gpt45,meanings,pamphlet,10,1,0
gpt45,meanings,panther,10,1.4,0.516398
gpt45,meanings,parade,10,2.3,0.483046
gpt45,meanings,parrot,10,2,0
gpt45,meanings,passage,10,4.9,1.595131
gpt45,meanings,passion,10,3,0.666667
gpt45,meanings,pause,10,2,0
gpt45,meanings,pelvis,10,1,0
gpt45,meanings,pension,10,2,0
gpt45,meanings,people,10,3.3,0.674949
gpt45,meanings,person,10,2.7,0.674949
gpt45,meanings,pest,10,2.1,0.316228
gpt45,meanings,phantom,10,2.1,0.316228
gpt45,meanings,phase,10,3.1,0.567646
gpt45,meanings,pheasant,10,1,0
gpt45,meanings,picket,10,2.4,0.516398
gpt45,meanings,picture,10,4.2,0.788811
gpt45,meanings,piece,10,4.9,1.72884
gpt45,meanings,pillow,10,1.9,0.316228
gpt45,meanings,pint,10,1.4,0.516398
gpt45,meanings,pity,10,2.2,0.421637
gpt45,meanings,plasma,10,2,0
gpt45,meanings,plea,10,2,0
gpt45,meanings,pleasure,10,3,0.471405
gpt45,meanings,police,10,2.3,0.674949
gpt45,meanings,portrait,10,2,0
