source,variable,word,n,m,sd
gpt45,social,product,10,2.96,0.6124
gpt45,social,progress,10,3.96,0.3404
gpt45,social,project,10,4.02,0.1276
gpt45,social,pumpkin,10,1.1,0.022
gpt45,social,punch,10,5.79,0.2709
gpt45,social,pupil,10,4.85,0.4925
gpt45,social,puzzle,10,2.41,0.3009
gpt45,social,python,10,1.33,0.0241
gpt45,social,rain,10,1.22,0.0356
gpt45,social,rattle,10,1.6,0.194
gpt45,social,reason,10,3.46,0.2364
gpt45,social,recall,10,3.36,0.3104
gpt45,social,reject,10,4.83,0.2461
gpt45,social,report,10,4.7,0.282
gpt45,social,reptile,10,1.36,0.0604
gpt45,social,resort,10,4.4,0.03
gpt45,social,respect,10,6.41,0.0809
gpt45,social,risk,10,3.4,0.322
gpt45,social,role,10,5.47,0.1321
gpt45,social,romance,10,6.71,0.0189
gpt45,social,rubble,10,1.5,0.094
gpt45,social,ruffle,10,2.29,0.0809
gpt45,social,saloon,10,5.18,0.1916
gpt45,social,sandwich,10,2.2,0.086
gpt45,social,scalpel,10,1.65,0.1665
gpt45,social,script,10,3.29,0.6089
gpt45,social,seed,10,1.29,0.0409
gpt45,social,sentence,10,4.43,0.7001
gpt45,social,service,10,5.82,0.0416
gpt45,social,settle,10,4.03,0.2121
gpt45,social,shaft,10,1.23,0.0521
gpt45,social,shame,10,5.81,0.2049
gpt45,social,shark,10,1.83,0.1281
gpt45,social,shirt,10,1.93,0.0581
gpt45,social,shrug,10,4.4,0.122
gpt45,social,signal,10,4.18,0.3976
gpt45,social,sin,10,4.89,0.6809
gpt45,social,sister,10,6.8,0.03
gpt45,social,slave,10,6.58,0.0376
gpt45,social,sleep,10,1.92,0.2076
gpt45,social,slope,10,1.21,0.0469
gpt45,social,slum,10,5.44,0.2384
gpt45,social,smear,10,2.66,0.4084
gpt45,social,smell,10,1.74,0.1024
gpt45,social,snail,10,1.21,0.0249
gpt45,social,snort,10,2.74,0.2044
gpt45,social,soldier,10,6.18,0.0396
gpt45,social,sorrow,10,3.94,0.1704
gpt45,social,sparkle,10,1.65,0.1745
gpt45,social,spinach,10,1.03,0.0041
gpt45,social,spirit,10,3.45,0.1385
gpt45,social,spit,10,2.72,0.2296
gpt45,social,spring,10,1.98,0.2736
gpt45,social,squash,10,1.45,0.1365
gpt45,social,squeeze,10,3.08,0.4296
gpt45,social,stab,10,5.25,0.1805
gpt45,social,status,10,6.17,0.0621
gpt45,social,stock,10,3.27,0.2481
gpt45,social,stomach,10,1.36,0.0364
gpt45,social,stove,10,1.35,0.0365
gpt45,social,strand,10,1.63,0.1301
gpt45,social,stretch,10,1.58,0.0856
gpt45,social,stride,10,2.25,0.1165
gpt45,social,string,10,1.16,0.0084
gpt45,social,suburb,10,4.41,0.6809
gpt45,social,success,10,4.37,0.2941
gpt45,social,surgeon,10,5.43,0.3801
gpt45,social,sweater,10,1.56,0.0664
gpt45,social,sword,10,2.74,0.2564
gpt45,social,table,10,1.2,0.024
gpt45,social,taboo,10,5.84,0.1024
gpt45,social,talent,10,3.8,0.442
gpt45,social,terror,10,4.98,0.4216
gpt45,social,texture,10,1.07,0.0221
gpt45,social,throat,10,1.51,0.0949
gpt45,social,tiger,10,1.66,0.0684
gpt45,social,toast,10,2.55,0.6985
gpt45,social,toilet,10,1.72,0.1896
gpt45,social,tortoise,10,1.16,0.0364
gpt45,social,town,10,5.3,0.254
gpt45,social,toxin,10,1.29,0.0809
gpt45,social,traffic,10,4.96,0.5524
gpt45,social,transit,10,3.39,0.3469
gpt45,social,treason,10,6.32,0.0496
gpt45,social,treasure,10,2.57,0.0441
gpt45,social,trend,10,4.62,0.3076
gpt45,social,triumph,10,4.59,0.0889
gpt45,social,troll,10,4.45,0.8985
gpt45,social,trouble,10,4.79,0.2429
gpt45,social,trousers,10,1.81,0.1049
gpt45,social,trumpet,10,2.31,0.0769
gpt45,social,trust,10,6.74,0.0224
gpt45,social,tulip,10,1.07,0.0081
gpt45,social,tumble,10,1.95,0.1225
gpt45,social,typhoon,10,2.09,0.0749
gpt45,social,ulcer,10,1.35,0.0865
gpt45,social,urge,10,3.15,0.2005
gpt45,social,usher,10,5.37,0.4141
gpt45,social,venom,10,1.6,0.238
gpt45,social,verge,10,1.82,0.3696
gpt45,social,version,10,2.04,0.1504
gpt45,social,victim,10,6.45,0.0945
gpt45,social,virtue,10,5.26,0.5324
gpt45,social,vowel,10,1.57,0.1901
gpt45,social,vulture,10,1.6,0.062
gpt45,social,waitress,10,5.96,0.3884
gpt45,social,wallet,10,2.22,0.0756
gpt45,social,walnut,10,1.03,0.0021
gpt45,social,walrus,10,1.27,0.0981
gpt45,social,whimper,10,3.4,0.222
gpt45,social,whisper,10,5.56,0.1504
gpt45,social,whore,10,6.24,0.1084
gpt45,social,wisdom,10,3.78,0.1976
gpt45,social,wish,10,3.08,0.1016
gpt45,social,wit,10,4.94,0.1144
gpt45,social,wood,10,1.13,0.0221
gpt45,social,wrath,10,4.57,0.3161
gpt45,social,wrestle,10,6.03,0.0761
gpt45,social,yeast,10,1.04,0.0044
gpt45,social,zebra,10,1.29,0.0389
gpt45,valence,affair,10,3.82,0.1256
gpt45,valence,aisle,10,5.2,0.026
gpt45,valence,anchor,10,5.49,0.0469
gpt45,valence,anger,10,2.12,0.0236
gpt45,valence,ant,10,4.76,0.1464
gpt45,valence,applause,10,7.92,0.0156
gpt45,valence,apple,10,6.75,0.0325
gpt45,valence,apron,10,5.23,0.0501
gpt45,valence,arson,10,1.53,0.0141
gpt45,valence,art,10,7.11,0.0329
gpt45,valence,artist,10,6.99,0.1029
gpt45,valence,aspect,10,5.06,0.0104
gpt45,valence,asthma,10,2.37,0.0301
gpt45,valence,attempt,10,5.58,0.1216
gpt45,valence,author,10,6.32,0.0916
gpt45,valence,baby,10,8.05,0.1025
gpt45,valence,balloon,10,6.99,0.0589
gpt45,valence,ban,10,3.15,0.1445
gpt45,valence,bandage,10,6.05,0.1265
gpt45,valence,basket,10,5.5,0.084
gpt45,valence,battle,10,2.96,0.0504
gpt45,valence,bead,10,5.39,0.0489
gpt45,valence,beer,10,6.22,0.0676
gpt45,valence,beggar,10,2.78,0.0796
gpt45,valence,belief,10,6.8,0.082
gpt45,valence,bitch,10,1.9,0.062
gpt45,valence,blame,10,2.53,0.0801
gpt45,valence,bliss,10,8.51,0.0509
gpt45,valence,blister,10,2.84,0.0744
gpt45,valence,blood,10,3.8,0.144
gpt45,valence,blouse,10,5.4,0.116
gpt45,valence,boast,10,4.17,0.0281
gpt45,valence,bondage,10,2.31,0.0929
gpt45,valence,bonnet,10,5.26,0.0564
gpt45,valence,bounce,10,6.39,0.0729
gpt45,valence,bowel,10,3.67,0.1061
gpt45,valence,bowl,10,5.2,0.044
gpt45,valence,bracket,10,5.01,0.0009
gpt45,valence,breakfast,10,6.79,0.1109
gpt45,valence,breast,10,5.82,0.0696
gpt45,valence,bulge,10,4.72,0.0336
gpt45,valence,button,10,5.19,0.0449
gpt45,valence,camp,10,5.96,0.0864
gpt45,valence,cancer,10,1.3,0.032
gpt45,valence,candle,10,6.27,0.0641
gpt45,valence,candy,10,7.51,0.0589
gpt45,valence,canoe,10,6,0.072
gpt45,valence,carcass,10,1.78,0.0596
gpt45,valence,caress,10,7.57,0.0601
gpt45,valence,carpet,10,5.33,0.0581
gpt45,valence,carriage,10,5.52,0.0176
gpt45,valence,castle,10,7.14,0.0984
gpt45,valence,cattle,10,5.37,0.0621
gpt45,valence,caution,10,5.32,0.1756
gpt45,valence,cease,10,4.4,0.04
gpt45,valence,ceiling,10,5.03,0.0041
gpt45,valence,chauffeur,10,5.92,0.0136
gpt45,valence,chest,10,5.25,0.0685
gpt45,valence,chew,10,5.13,0.0381
gpt45,valence,child,10,7.59,0.0609
gpt45,valence,chord,10,5.56,0.0964
gpt45,valence,circuit,10,5.14,0.0164
gpt45,valence,city,10,5.96,0.0284
gpt45,valence,class,10,6.12,0.0596
gpt45,valence,clergy,10,5.85,0.0985
gpt45,valence,cloak,10,5.18,0.0316
gpt45,valence,closure,10,5.8,0.066
gpt45,valence,clover,10,6.49,0.0689
gpt45,valence,coffin,10,1.77,0.0521
gpt45,valence,column,10,5.05,0.0085
gpt45,valence,comb,10,5.28,0.0516
gpt45,valence,compass,10,5.84,0.0524
gpt45,valence,complex,10,4.78,0.0276
gpt45,valence,concept,10,5.82,0.0836
gpt45,valence,consent,10,7.23,0.0401
gpt45,valence,console,10,6.27,0.0761
gpt45,valence,contempt,10,2.16,0.0964
gpt45,valence,context,10,5.07,0.0441
gpt45,valence,contract,10,5.42,0.0936
gpt45,valence,costume,10,6.14,0.0444
gpt45,valence,cottage,10,6.69,0.0389
gpt45,valence,cotton,10,5.86,0.0984
gpt45,valence,couch,10,5.8,0.134
gpt45,valence,cough,10,3.11,0.0469
gpt45,valence,county,10,5.35,0.0405
gpt45,valence,courage,10,7.93,0.0161
gpt45,valence,crab,10,4.93,0.1621
gpt45,valence,cricket,10,5.6,0.07
gpt45,valence,crisis,10,2.1,0.05
gpt45,valence,crude,10,3.39,0.0689
gpt45,valence,crystal,10,6.74,0.1084
gpt45,valence,cuddle,10,7.97,0.0081
gpt45,valence,culture,10,6.86,0.0684
gpt45,valence,cure,10,8.07,0.0301
gpt45,valence,curtain,10,5.24,0.0344
gpt45,valence,cushion,10,6.41,0.0789
gpt45,valence,dance,10,7.4,0.03
gpt45,valence,dandruff,10,2.81,0.0709
gpt45,valence,dare,10,5.89,0.0389
gpt45,valence,date,10,6.54,0.0684
gpt45,valence,delight,10,8.36,0.0224
gpt45,valence,desert,10,4.35,0.0585
gpt45,valence,despair,10,1.55,0.0285
gpt45,valence,dessert,10,7.57,0.0361
gpt45,valence,device,10,5.4,0.064
gpt45,valence,dinner,10,7.05,0.0765
gpt45,valence,disgust,10,1.97,0.0441
gpt45,valence,doctor,10,7.51,0.0049
gpt45,valence,doctrine,10,5.16,0.0384
gpt45,valence,donkey,10,4.99,0.1069
gpt45,valence,doom,10,1.52,0.0176
gpt45,valence,doubt,10,3.5,0.018
gpt45,valence,dread,10,2.03,0.0741
gpt45,valence,duty,10,6.09,0.1049
gpt45,valence,ease,10,7.46,0.0724
gpt45,valence,employ,10,6.58,0.0376
gpt45,valence,escort,10,5.37,0.0741
gpt45,valence,essence,10,5.84,0.0764
gpt45,valence,excuse,10,4.56,0.0044
gpt45,valence,faith,10,7.54,0.1024
gpt45,valence,fame,10,7.23,0.0821
gpt45,valence,farewell,10,4.41,0.1329
gpt45,valence,fault,10,3.13,0.1441
gpt45,valence,feat,10,7.2,0.052
gpt45,valence,fiction,10,5.73,0.1121
gpt45,valence,figment,10,4.87,0.0321
gpt45,valence,fire,10,3.95,0.2205
gpt45,valence,flea,10,2.74,0.1444
gpt45,valence,fleet,10,5.59,0.1369
gpt45,valence,flourish,10,7.41,0.0689
gpt45,valence,food,10,7.5,0.06
gpt45,valence,forehead,10,5.04,0.0084
gpt45,valence,forge,10,5.65,0.0325
gpt45,valence,fortress,10,6.28,0.1096
gpt45,valence,fraud,10,1.81,0.0449
gpt45,valence,freedom,10,8.33,0.0381
gpt45,valence,function,10,5.7,0.064
gpt45,valence,fuss,10,3.55,0.0285
gpt45,valence,gain,10,7.34,0.0524
gpt45,valence,game,10,6.73,0.0961
gpt45,valence,garbage,10,2.09,0.1189
gpt45,valence,giraffe,10,6.65,0.0805
gpt45,valence,gist,10,5.31,0.0789
gpt45,valence,glacier,10,5.51,0.0609
gpt45,valence,glee,10,8,0.03
gpt45,valence,gloom,10,2.24,0.0444
gpt45,valence,goose,10,5.52,0.0256
gpt45,valence,greed,10,2.45,0.1005
gpt45,valence,grind,10,4.02,0.1576
gpt45,valence,guilt,10,2.42,0.0336
gpt45,valence,guitar,10,6.85,0.0625
gpt45,valence,hall,10,5.2,0.056
gpt45,valence,ham,10,5.8,0.048
gpt45,valence,hammock,10,7.22,0.1016
gpt45,valence,hand,10,5.65,0.0565
gpt45,valence,handle,10,5.3,0.046
gpt45,valence,harvest,10,7.15,0.0485
gpt45,valence,hate,10,1.27,0.0341
gpt45,valence,head,10,5.32,0.0576
gpt45,valence,health,10,8.18,0.0696
gpt45,valence,heaven,10,8.62,0.0276
gpt45,valence,hit,10,3.62,0.2136
gpt45,valence,honey,10,7.43,0.0801
gpt45,valence,hope,10,7.98,0.0716
gpt45,valence,hostage,10,1.82,0.0656
gpt45,valence,hostess,10,6.29,0.0269
gpt45,valence,hurdle,10,4.26,0.0764
gpt45,valence,husband,10,7.29,0.0489
gpt45,valence,impress,10,7.18,0.0516
gpt45,valence,incest,10,1.13,0.0181
gpt45,valence,island,10,6.94,0.1204
gpt45,valence,issue,10,4.3,0.078
gpt45,valence,item,10,5.12,0.0476
gpt45,valence,jacket,10,5.65,0.1065
gpt45,valence,jewel,10,7.64,0.0604
gpt45,valence,jungle,10,5.3,0.05
gpt45,valence,junk,10,2.75,0.0825
gpt45,valence,justice,10,7.8,0.056
gpt45,valence,kill,10,1.34,0.0264
gpt45,valence,knock,10,4.55,0.0745
gpt45,valence,knowledge,10,7.67,0.0301
gpt45,valence,lace,10,6,0.076
gpt45,valence,ladder,10,5.81,0.0569
gpt45,valence,launch,10,6.3,0.078
gpt45,valence,leaf,10,5.79,0.0669
gpt45,valence,leisure,10,7.51,0.0089
gpt45,valence,leopard,10,5.74,0.0884
gpt45,valence,lettuce,10,5.98,0.0476
gpt45,valence,limit,10,4.4,0.044
gpt45,valence,line,10,5.02,0.0016
gpt45,valence,lobster,10,6.21,0.0429
gpt45,valence,luck,10,7.44,0.0684
gpt45,valence,luggage,10,5.16,0.0224
gpt45,valence,lumber,10,5.18,0.0216
gpt45,valence,lunch,10,6.55,0.1045
gpt45,valence,lust,10,5.83,0.3761
gpt45,valence,malice,10,1.75,0.0465
gpt45,valence,mammal,10,5.82,0.0896
gpt45,valence,mansion,10,7.37,0.0441
gpt45,valence,marvel,10,7.8,0.082
gpt45,valence,mate,10,6.98,0.1376
gpt45,valence,melon,10,6.13,0.0181
gpt45,valence,menace,10,2.26,0.0304
gpt45,valence,merchant,10,5.55,0.0825
gpt45,valence,message,10,5.7,0.144
gpt45,valence,metal,10,5.17,0.0341
gpt45,valence,methane,10,3.89,0.2169
gpt45,valence,method,10,5.43,0.0641
gpt45,valence,midst,10,5,0
gpt45,valence,mirror,10,5.39,0.0869
gpt45,valence,mischief,10,3.82,0.0936
gpt45,valence,mistress,10,4.36,0.1524
gpt45,valence,model,10,6.15,0.0405
gpt45,valence,moisture,10,5.31,0.0369
gpt45,valence,moment,10,5.43,0.1401
gpt45,valence,monarch,10,6.3,0.05
gpt45,valence,monkey,10,5.88,0.1256
gpt45,valence,monster,10,2.32,0.0996
gpt45,valence,mood,10,5.45,0.0905
gpt45,valence,morsel,10,5.86,0.0984
gpt45,valence,moth,10,4.43,0.0581
gpt45,valence,mother,10,8.4,0.05
gpt45,valence,mug,10,5.15,0.0265
gpt45,valence,mural,10,6.14,0.0144
gpt45,valence,myth,10,5.11,0.0489
gpt45,valence,necklace,10,6.54,0.0844
gpt45,valence,nectar,10,6.97,0.1241
gpt45,valence,needle,10,4.26,0.1524
gpt45,valence,neglect,10,2.2,0.07
gpt45,valence,neutral,10,5,0
gpt45,valence,notion,10,5.28,0.0616
gpt45,valence,nuisance,10,2.71,0.0249
gpt45,valence,nurture,10,7.62,0.1016
gpt45,valence,office,10,5.35,0.0485
gpt45,valence,ordeal,10,2.57,0.0461
gpt45,valence,outrage,10,2.24,0.0424
gpt45,valence,packet,10,5.11,0.0329
gpt45,valence,palace,10,7.39,0.0749
gpt45,valence,pamphlet,10,5.01,0.0009
gpt45,valence,panther,10,5.54,0.1244
gpt45,valence,parade,10,7.36,0.0764
gpt45,valence,parrot,10,6.13,0.1241
gpt45,valence,passage,10,5.12,0.0276
gpt45,valence,passion,10,7.88,0.0616
gpt45,valence,pause,10,5.04,0.0044
gpt45,valence,pelvis,10,5.06,0.0144
gpt45,valence,pension,10,6.42,0.0496
gpt45,valence,people,10,6.49,0.1049
gpt45,valence,person,10,6.06,0.1584
gpt45,valence,pest,10,2.42,0.0876
gpt45,valence,phantom,10,3.73,0.0481
gpt45,valence,phase,10,5.05,0.0065
gpt45,valence,pheasant,10,5.78,0.0276
gpt45,valence,picket,10,4.67,0.0621
gpt45,valence,picture,10,6.2,0.044
gpt45,valence,piece,10,5.12,0.0196
gpt45,valence,pillow,10,6.94,0.1244
gpt45,valence,pint,10,5.54,0.0764
gpt45,valence,pity,10,3.63,0.0281
gpt45,valence,plasma,10,5.32,0.0576
gpt45,valence,plea,10,4.32,0.1076
gpt45,valence,pleasure,10,8.37,0.0221
gpt45,valence,police,10,5.58,0.0576
gpt45,valence,portrait,10,6.02,0.1396
gpt45,valence,power,10,6.89,0.0349
gpt45,valence,prestige,10,7.58,0.0496
gpt45,valence,pride,10,7.2,0.052
gpt45,valence,prince,10,7.11,0.0309
gpt45,valence,princess,10,7.43,0.0941
gpt45,valence,prison,10,1.99,0.0669
gpt45,valence,product,10,5.82,0.0476
gpt45,valence,progress,10,7.47,0.1621
gpt45,valence,project,10,6.17,0.1481
gpt45,valence,pumpkin,10,6.23,0.0581
gpt45,valence,punch,10,3.4,0.068
gpt45,valence,pupil,10,6,0.066
gpt45,valence,puzzle,10,6.16,0.0364
gpt45,valence,python,10,4.72,0.0936
gpt45,valence,rain,10,5.36,0.0624
gpt45,valence,rattle,10,4.39,0.0989
gpt45,valence,reason,10,6.94,0.1544
gpt45,valence,recall,10,4.91,0.1189
gpt45,valence,reject,10,2.43,0.0741
gpt45,valence,report,10,5.15,0.0565
gpt45,valence,reptile,10,4.42,0.0716
gpt45,valence,resort,10,7.06,0.0724
gpt45,valence,respect,10,8.1,0.082
gpt45,valence,risk,10,3.98,0.1236
gpt45,valence,role,10,5.4,0.04
gpt45,valence,romance,10,8.06,0.0644
gpt45,valence,rubble,10,2.77,0.0961
gpt45,valence,ruffle,10,4.96,0.0744
gpt45,valence,saloon,10,5.34,0.0624
gpt45,valence,sandwich,10,6.51,0.0309
gpt45,valence,scalpel,10,4.26,0.0604
gpt45,valence,script,10,5.15,0.0485
gpt45,valence,seed,10,5.97,0.0841
gpt45,valence,sentence,10,5.11,0.0469
gpt45,valence,service,10,6.67,0.0681
gpt45,valence,settle,10,5.77,0.1121
gpt45,valence,shaft,10,4.63,0.0481
gpt45,valence,shame,10,2.11,0.0209
gpt45,valence,shark,10,3.42,0.0536
gpt45,valence,shirt,10,5.19,0.0389
gpt45,valence,shrug,10,4.83,0.0481
gpt45,valence,signal,10,5.47,0.0461
gpt45,valence,sin,10,2.12,0.0536
gpt45,valence,sister,10,7.35,0.0425
gpt45,valence,slave,10,1.57,0.0241
gpt45,valence,sleep,10,7.03,0.0461
gpt45,valence,slope,10,5.03,0.0021
gpt45,valence,slum,10,2.3,0.066
gpt45,valence,smear,10,3.32,0.0856
gpt45,valence,smell,10,5.04,0.0224
gpt45,valence,snail,10,4.93,0.0681
gpt45,valence,snort,10,4.26,0.0524
gpt45,valence,soldier,10,5.96,0.1364
gpt45,valence,sorrow,10,2.07,0.0101
gpt45,valence,sparkle,10,7.39,0.0389
gpt45,valence,spinach,10,6.13,0.0401
gpt45,valence,spirit,10,6.8,0.114
gpt45,valence,spit,10,2.94,0.0964
gpt45,valence,spring,10,7.37,0.0441
gpt45,valence,squash,10,5.24,0.0464
gpt45,valence,squeeze,10,5.28,0.1416
gpt45,valence,stab,10,1.81,0.0609
gpt45,valence,status,10,6.43,0.0681
gpt45,valence,stock,10,5.35,0.1145
gpt45,valence,stomach,10,5,0.002
gpt45,valence,stove,10,5.46,0.0144
gpt45,valence,strand,10,4.68,0.0816
gpt45,valence,stretch,10,5.31,0.0689
gpt45,valence,stride,10,6.24,0.0704
gpt45,valence,string,10,5.1,0.016
gpt45,valence,suburb,10,5.58,0.0276
gpt45,valence,success,10,8.52,0.0296
gpt45,valence,surgeon,10,6.73,0.0641
gpt45,valence,sweater,10,5.84,0.1424
gpt45,valence,sword,10,4.7,0.134
gpt45,valence,table,10,5.11,0.0269
gpt45,valence,taboo,10,3.24,0.0504
gpt45,valence,talent,10,7.63,0.0261
gpt45,valence,terror,10,1.48,0.0496
gpt45,valence,texture,10,5.46,0.0624
gpt45,valence,throat,10,4.99,0.0009
gpt45,valence,tiger,10,5.63,0.1101
gpt45,valence,toast,10,6.43,0.0761
gpt45,valence,toilet,10,4.16,0.2064
gpt45,valence,tortoise,10,5.75,0.0865
gpt45,valence,town,10,5.87,0.0541
gpt45,valence,toxin,10,1.88,0.0876
gpt45,valence,traffic,10,3.76,0.0384
gpt45,valence,transit,10,5.32,0.0616
gpt45,valence,treason,10,1.52,0.0396
gpt45,valence,treasure,10,8.29,0.0369
gpt45,valence,trend,10,5.75,0.1045
gpt45,valence,triumph,10,8.32,0.0436
gpt45,valence,troll,10,3.12,0.1476
gpt45,valence,trouble,10,2.7,0.038
gpt45,valence,trousers,10,5.31,0.0509
gpt45,valence,trumpet,10,6.11,0.0749
gpt45,valence,trust,10,7.89,0.0269
gpt45,valence,tulip,10,7.08,0.0596
gpt45,valence,tumble,10,4.19,0.0429
gpt45,valence,typhoon,10,2.15,0.0425
gpt45,valence,ulcer,10,1.99,0.0929
gpt45,valence,urge,10,5.27,0.0521
gpt45,valence,usher,10,5.53,0.0281
gpt45,valence,venom,10,2.05,0.0165
gpt45,valence,verge,10,4.95,0.0065
gpt45,valence,version,10,5.05,0.0065
gpt45,valence,victim,10,2.18,0.0616
gpt45,valence,virtue,10,8.1,0.05
gpt45,valence,vowel,10,5.07,0.0061
gpt45,valence,vulture,10,2.82,0.0716
gpt45,valence,waitress,10,5.8,0.154
gpt45,valence,wallet,10,5.81,0.0789
gpt45,valence,walnut,10,5.82,0.0376
gpt45,valence,walrus,10,5.29,0.0709
gpt45,valence,whimper,10,3.15,0.0665
gpt45,valence,whisper,10,5.75,0.0785
gpt45,valence,whore,10,1.86,0.0584
gpt45,valence,wisdom,10,7.92,0.0096
gpt45,valence,wish,10,6.9,0.144
gpt45,valence,wit,10,6.98,0.0496
gpt45,valence,wood,10,5.42,0.0176
gpt45,valence,wrath,10,2.09,0.0529
gpt45,valence,wrestle,10,4.74,0.1164
gpt45,valence,yeast,10,5.16,0.0944
gpt45,valence,zebra,10,5.8,0.11
